5234,9977
5235,7841
5235,9094
5235,9702
5236,6463
5236,6837
5236,7047
5236,8038
5236,9095
5236,9991
5236,11399
5236,11687
5237,5768
5237,5977
5237,8145
5237,8252
5237,8895
5237,9715
5237,11406
5237,11688
5237,11811
5238,7797
5238,7871
5238,7970
5238,7972
5238,8091
5238,8092
5238,9361
5238,9364
5238,9366
5238,9653
5239,9712
5240,9966
5241,5766
5241,5975
5241,6467
5241,7051
5241,7796
5241,7839
5241,7842
5241,7974
5241,8249
5241,8896
5241,9641
5241,9696
5241,9979
5241,11391
5241,11689
5242,6561
5242,6904
5242,7129
5242,8151
5242,8601
5243,6413
5243,7054
5243,9030
5243,9619
5244,6706
5244,6979
5244,7253
5244,7793
5244,8006
5244,8064
5244,8105
5244,9031
5244,9370
5244,9371
5244,9638
5244,9654
5244,9993
5244,11438
5245,5804
5245,6013
5245,7718
5245,8897
5245,11360
5246,7873
5246,8060
5246,9677
5247,5767
5247,5976
5247,6432
5247,6807
5247,7017
5247,7969
5247,8104
5247,8277
5247,8289
5247,8599
5247,8763
5247,9369
5247,9407
5247,9646
5247,9693
5247,11361
5247,11690
5248,9099
5249,6717
5249,7264
5249,7920
5249,7973
5249,8564
5249,8910
5249,11362
5250,7868
5250,8054
5250,8068
5253,9052
5253,9681
5253,9697
5253,9992
5255,5718
5255,6014
5255,6620
5255,6927
5255,7163
5255,7784
5255,7844
5255,7971
5255,8594
5255,9400
5255,9679
5255,9680
5255,11363
5255,11691
5257,8008
5257,8016
5257,8592
5257,9051
5257,9439
5257,9958
5257,9971
5257,11415
5260,7064
5260,7994
5260,9050
5260,9438
5260,11403
5260,11414
5261,8280
5261,9675
5262,5776
5262,5985
5262,6502
5262,6870
5262,7086
5262,8009
5262,8888
5262,9688
5262,11364
5262,11692
5263,7792
5263,9098
5264,8050
5266,6504
5266,6872
5266,7088
5266,8046
5266,8909
5266,11440
5268,7845
5271,9640
5273,8589
5275,8595
5276,6643
5276,6944
5276,7186
5276,8034
5276,8279
5276,9032
5277,9995
5288,9996
5289,8047
5291,8563
5294,7801
5294,7999
5294,8246
5294,8880
5294,8898
5294,9403
5294,9664
5294,11366
5295,5790
5295,7916
5295,11367
5295,11693
5298,9709
5298,9965
5299,9630
5300,7790
5301,7132
5301,8899
5301,11441
5301,11827
5302,6021
5302,6438
5302,6813
5302,7023
5302,7416
5302,7808
5302,8000
5302,8286
5302,9173
5302,9412
5302,9665
5302,11368
5302,11694
5303,8053
5304,7896
5304,11820
5305,11828
5306,6022
5306,6627
5306,6933
5306,7170
5306,7854
5306,7993
5306,8069
5306,9402
5307,8900
5309,7791
5309,8036
5309,8247
5309,8627
5309,9433
5309,9659
5310,5801
5310,6010
5310,6457
5310,6831
5310,7041
5310,7850
5310,8067
5310,8282
5310,8766
5310,8836
5310,9413
5310,11369
5310,11695
5312,6693
5312,6970
5312,7236
5315,9711
5316,7858
5316,8620
5316,9974
5316,9985
5317,6559
5317,6902
5317,7127
5317,8011
5317,8051
5317,9054
5317,11442
5317,11829
5318,6564
5318,6905
5318,7131
5318,7992
5318,8302
5318,8901
5318,9650
5319,6416
5319,6792
5319,7002
5321,8010
5321,9058
5321,9644
5321,9716
5323,5778
5323,5987
5323,6503
5323,6871
5323,7087
5323,8061
5323,8886
5323,9649
5323,9691
5323,9994
5323,11370
5323,11696
5325,6639
5325,6941
5325,7182
5325,9027
5325,11697
5325,11814
5325,11830
5326,5765
5326,5974
5326,6441
5326,6816
5326,7026
5326,7865
5326,7987
5326,8013
5326,8055
5326,8902
5326,9701
5326,9980
5326,11400
5326,11698
5327,6644
5327,7187
5327,7861
5328,5769
5328,5978
5328,6442
5328,6817
5328,7027
5328,7794
5328,7847
5328,7980
5328,8245
5328,8261
5328,8309
5328,8608
5328,8701
5328,9166
5328,9425
5328,9694
5328,11371
5328,11699
5328,11812
5330,7990
5331,9100
5332,6469
5332,6841
5332,7053
5332,8308
5332,8941
5332,9424
5333,6674
5333,6961
5333,7217
5333,7848
5333,8253
5333,8883
5333,9026
5333,9656
5333,11444
5333,11831
5334,6567
5334,6908
5334,7134
5334,7986
5334,8303
5334,8605
5334,8754
5334,11445
5334,11700
5335,5781
5335,5990
5335,6455
5335,6829
5335,7039
5335,7738
5335,7849
5335,7862
5335,7988
5335,8305
5335,8761
5335,9405
5335,9692
5335,11383
5335,11701
5336,6566
5336,6907
5336,7133
5336,7989
5336,8283
5336,8755
5336,8882
5336,9710
5336,11416
5337,5770
5337,5979
5337,6465
5337,6838
5337,7049
5337,7795
5337,7846
5337,7985
5337,8033
5337,8285
5337,8700
5337,9164
5337,9459
5337,9657
5337,11372
5337,11702
5337,11813
5338,6676
5338,7219
5338,8264
5338,8293
5338,8756
5339,6640
5339,6942
5339,7183
5340,7851
5340,7903
5340,8908
5340,9622
5342,6675
5342,6962
5342,7218
5342,8045
5342,8284
5342,8906
5342,9416
5342,9972
5342,11373
5342,11703
5343,8018
5343,11446
5344,5771
5344,5980
5344,6446
5344,6821
5344,7031
5344,7984
5344,8304
5344,8607
5344,8758
5344,9415
5344,9642
5344,11384
5344,11704
5347,6707
5347,6980
5347,7254
5347,7991
5347,8884
5347,9033
5347,9458
5348,5772
5348,5981
5348,6448
5348,6823
5348,7033
5348,7983
5348,8287
5348,8606
5348,8699
5348,9165
5348,9414
5348,9690
5348,11374
5348,11705
5349,9643
5352,7982
5352,8307
5352,8759
5352,9163
5352,9404
5352,9707
5352,11376
5352,11408
5352,11706
5353,6612
5353,6922
5353,7155
5353,7761
5353,8881
5354,7863
5354,8015
5354,8063
5354,8621
5354,8903
5354,9983
5356,9973
5356,9984
5356,11447
5357,5802
5357,6011
5357,6461
5357,6835
5357,7045
5357,7853
5357,7981
5357,8306
5357,8561
5357,9025
5357,9457
5357,9623
5357,9662
5357,11378
5357,11707
5363,5775
5363,6450
5363,6825
5363,7035
5363,7852
5363,7979
5363,8291
5363,8557
5363,8765
5363,9436
5363,9618
5363,11409
5363,11708
5364,6563
5364,7130
5364,8907
5367,6534
5367,6885
5367,7108
5367,8149
5367,8603
5367,9975
5367,9978
5368,11448
5368,11709
5369,6452
5369,6827
5369,7037
5369,7855
5369,7890
5369,8301
5369,8837
5369,9634
5369,9963
5369,11389
5369,11710
5371,8574
5375,7824
5375,7826
5375,7907
5375,8292
5376,7827
5376,7909
5381,7856
5381,9661
5381,9666
5381,11392
5381,11711
5382,9962
5383,7889
5383,9635
5383,11527
5385,7906
5475,10576
5476,10575
5477,10585
5478,10586
5480,10602
5481,10614
5482,10613
5483,10612
5484,10611
5487,10608
5488,10583
5489,10627
5490,10626
5491,10625
5492,10624
5493,10617
5494,10616
5495,10618
5497,10619
5501,10622
5502,10620
5504,10637
5505,10636
5506,10594
5507,10596
5508,10601
5509,10585
5510,10586
5511,10589
5512,10607
5513,10605
5514,10588
5516,10580
5517,10582
5518,10578
5519,10633
5520,10609
5521,10581
5522,10634
5523,10579
5524,10584
5525,10592
5526,10593
5542,10640
5543,10638
5544,10642
5545,10643
5546,10639
5547,10662
5548,10667
5549,10666
5550,10649
5551,10648
5552,10646
5554,10644
5555,10664
5556,10645
5558,10652
5661,5847
5661,7831
5661,8569
5661,10679
5662,5848
5662,7830
5662,8558
5663,5849
5663,6514
5663,6877
5663,7098
5663,8570
5664,5850
5664,7811
5664,9629
5664,9698
5665,5851
5665,7655
5665,8572
5666,5852
5666,7650
5666,9620
5667,5853
5667,7822
5667,9621
5668,5854
5668,6414
5668,6790
5668,7000
5668,7824
5668,7825
5669,5855
5669,7819
5669,8580
5670,5856
5670,8616
5671,5906
5671,6512
5671,6875
5671,7096
5671,7856
5671,10576
5671,10784
5672,5878
5672,6452
5672,6511
5672,6827
5672,6874
5672,7037
5672,7095
5672,7855
5673,7804
5673,7809
5673,9631
5673,10779
5674,5903
5674,7283
5674,7658
5674,7785
5674,7828
5674,8573
5674,9632
5674,10683
5675,5909
5675,7817
5676,5908
5677,5874
5677,7841
5678,5873
5678,7826
5678,8615
5679,5907
5680,5972
5680,7805
5681,5913
5681,7519
5681,7831
5682,5859
5682,7848
5683,5923
5683,7684
5684,5902
5685,5879
5686,5910
5687,5889
5688,5922
5688,8578
5690,5891
5690,7807
5691,7708
5692,5885
5693,5925
5694,6515
5694,6878
5694,7099
5696,5861
5697,5888
5697,7821
5699,5911
5702,5916
5702,7808
5703,5929
5704,5896
5704,7798
5704,7799
5704,7800
5705,7817
5707,5886
5707,7832
5708,5897
5709,8574
5711,5857
5712,5858
5712,6429
5712,6804
5712,7014
5712,7797
5713,5859
5713,6444
5713,6819
5713,7029
5713,7850
5714,5860
5714,7538
5714,7801
5714,8619
5715,5915
5715,6412
5715,6789
5715,6999
5716,5916
5716,6513
5716,6876
5716,7097
5716,7159
5717,5917
5718,5872
5718,9676
5719,5861
5719,8632
5720,5862
5720,7793
5721,5880
5722,5900
5723,5901
5724,5863
5724,7013
5724,7722
5724,7773
5724,7860
5724,9977
5725,5864
5725,6426
5725,6801
5725,7011
5725,7772
5725,7859
5725,8629
5725,9976
5726,5944
5726,7780
5726,8575
5726,9651
5726,9987
5727,5940
5727,6440
5727,6815
5727,7025
5727,7858
5727,8620
5727,9974
5728,5881
5728,7263
5728,7861
5728,8622
5728,9980
5729,5882
5729,7003
5729,8623
5729,9648
5729,9982
5729,10960
5730,5904
5730,6434
5730,6809
5730,7019
5730,7857
5730,8592
5730,9958
5731,5867
5731,6424
5731,6799
5731,7009
5732,5868
5732,6420
5732,6795
5732,7005
5732,7158
5732,7786
5732,7810
5732,7813
5732,7833
5732,7872
5732,9658
5733,5869
5734,5871
5734,6437
5734,6812
5734,7022
5734,7708
5735,5870
5736,5905
5736,6517
5736,6880
5736,7101
5736,7827
5737,5960
5738,5883
5738,9677
5738,9696
5738,9715
5739,5884
5739,7550
5739,7787
5739,7815
5740,5898
5741,5899
5741,9714
5742,5876
5743,5877
5744,5887
5745,5890
5746,5912
5747,5919
5748,5920
5748,8581
5749,5921
5750,5892
5750,8583
5750,11026
5751,5893
5751,8636
5751,11023
5752,5894
5752,8586
5753,5895
5753,8585
5753,11022
5754,5961
5754,8584
5755,5930
5765,5974
5765,6441
5765,6472
5765,6816
5765,6843
5765,7026
5765,7056
5765,7865
5766,7051
5766,7796
5766,7839
5766,7842
5766,9697
5767,6432
5767,6807
5767,7017
5767,7843
5767,8599
5767,10995
5768,6476
5768,6846
5768,7060
5768,7797
5769,6442
5769,6817
5769,7027
5769,7794
5769,7847
5769,8608
5769,9694
5770,6465
5770,6838
5770,7049
5770,7795
5770,7846
5770,9657
5771,6446
5771,6821
5771,7031
5771,7850
5771,8607
5771,9642
5772,6448
5772,6823
5772,7033
5772,7851
5772,7853
5772,8606
5772,9690
5773,6427
5773,6802
5773,7012
5773,7840
5773,7871
5773,8564
5773,8600
5773,9655
5774,6423
5774,6798
5774,7008
5774,7788
5774,7812
5774,7834
5774,9687
5775,6450
5775,6825
5775,7035
5775,8557
5775,9618
5776,6502
5776,6870
5776,7086
5776,7845
5776,8563
5777,6501
5777,6869
5777,7085
5777,7837
5777,8565
5778,6503
5778,6871
5778,7087
5778,9691
5780,6460
5780,6834
5780,7044
5780,7734
5780,7831
5780,9635
5780,9661
5780,9666
5781,6455
5781,6829
5781,7039
5781,7738
5781,7849
5781,7862
5789,6459
5789,6833
5789,7043
5789,7852
5791,6628
5791,6934
5791,7171
5791,7422
5791,7836
5791,9703
5792,7829
5793,6477
5793,6847
5793,7061
5793,7692
5793,7838
5794,6552
5794,6897
5794,7121
5794,7793
5794,8559
5794,10987
5795,6553
5795,6898
5795,7122
5795,7720
5796,6626
5796,6932
5796,7169
5796,7753
5797,6549
5797,6894
5797,7118
5797,8560
5798,6551
5798,6896
5798,7120
5799,6445
5799,6550
5799,6820
5799,6895
5799,7030
5799,7119
5800,6671
5800,6959
5800,7214
5800,7835
5801,6457
5801,6831
5801,7041
5801,7846
5801,7850
5802,6461
5802,6835
5802,7045
5802,8561
5802,9623
5802,9662
5804,7718
5804,7793
5804,9619
5807,7823
5813,6653
5813,6953
5813,7196
5813,8566
5813,8571
5813,8609
5813,10726
5815,8568
5816,8634
5817,7664
5817,7744
5817,9960
5818,7803
5818,9964
5819,7036
5819,8593
5819,9975
5820,7034
5820,7863
5820,8621
5820,9983
5821,9985
5822,7869
5822,8596
5822,9652
5822,9988
5823,7004
5823,7781
5823,8624
5823,9700
5823,9991
5824,7016
5824,8625
5824,9992
5825,7018
5825,7783
5825,7873
5825,9993
5834,8567
5839,7226
5847,10679
5863,9977
5864,9976
5881,9980
5882,9982
5888,8602
5903,10683
5904,9958
5906,10576
5906,10784
5938,9960
5939,9964
5940,9974
5941,9975
5942,9983
5943,9985
5944,9987
5945,9988
5946,9991
5947,9992
5948,9993
5951,8590
5974,5975
5975,9641
5976,9693
5986,9689
5986,9713
6015,8562
6015,9660
6020,8612
6021,8605
6022,6627
6023,8628
6024,8631
6025,8627
6026,8638
6027,8637
6032,8591
6356,9974
6357,9983
6412,10943
6412,11365
6414,7653
6414,9957
6414,11011
6414,11401
6416,6792
6418,6793
6418,9982
6419,6794
6419,9989
6420,7669
6420,10958
6423,7724
6423,11385
6424,7370
6424,11454
6425,6800
6425,7010
6425,8575
6425,9987
6426,7772
6426,9976
6426,10953
6426,11473
6427,7722
6427,10987
6427,11358
6428,6803
6428,9977
6429,11452
6431,6806
6431,9992
6432,7723
6432,10964
6432,11361
6433,6808
6433,9993
6434,7771
6434,9958
6434,10948
6434,11464
6436,10982
6436,11462
6437,10947
6437,11451
6438,7416
6438,11368
6439,7747
6439,11450
6440,9974
6440,11471
6441,7672
6441,10950
6441,11400
6442,7729
6442,11371
6443,7719
6443,10988
6443,11458
6444,7441
6445,7752
6445,10989
6445,11459
6446,7732
6446,10959
6446,11384
6448,7731
6448,10945
6448,11374
6449,6824
6449,9983
6450,7668
6450,8557
6450,11379
6451,6826
6451,9975
6452,7673
6452,10927
6452,11389
6455,7738
6455,11383
6456,11377
6457,7739
6457,11369
6458,8591
6459,7733
6459,10946
6459,11376
6460,7674
6460,10928
6460,11392
6461,8561
6461,11378
6463,11399
6464,7048
6464,9988
6465,7730
6465,10959
6465,11372
6466,7050
6470,6842
6472,7672
6472,10950
6472,11400
6473,11433
6476,7745
6476,11359
6477,7744
6477,11355
6478,11435
6479,7475
6489,7683
6489,10942
6489,11396
6493,8614
6501,7727
6501,10965
6501,11354
6502,7726
6502,8563
6502,11364
6503,7403
6503,11370
6504,11440
6511,7703
6511,9945
6511,10927
6511,11448
6512,7674
6512,9950
6512,10928
6513,7665
6513,8572
6513,9817
6513,10934
6514,7758
6514,8570
6514,9790
6514,10933
6515,7664
6515,9748
6515,10929
6515,11507
6516,9750
6517,7682
6517,11010
6517,11404
6518,8571
6518,9732
6534,10975
6542,6889
6542,9770
6545,6890
6546,6891
6547,6892
6549,7728
6549,8560
6549,10960
6550,7752
6551,7754
6552,7750
6552,11461
6553,7751
6553,10950
6553,11460
6556,6901
6556,9930
6556,11487
6557,9763
6558,9893
6559,11442
6560,9843
6560,11531
6561,10973
6561,11553
6564,6905
6565,6906
6566,6907
6567,6908
6569,6909
6573,7691
6573,10969
6576,7137
6576,9973
6576,11470
6577,9970
6577,11468
6578,9971
6578,11469
6580,7141
6580,8619
6580,9819
6581,6914
6581,7142
6584,7713
6593,6916
6595,6917
6596,6918
6597,10974
6597,11554
6598,9876
6599,9946
6600,9903
6601,9886
6602,9851
6603,9766
6611,7765
6611,11457
6616,6923
6618,6925
6619,6926
6620,11363
6622,6928
6626,7753
6628,7422
6629,7172
6630,11439
6631,11434
6632,9825
6633,9891
6634,9883
6635,9849
6639,11443
6641,6943
6641,7184
6642,9898
6647,6947
6647,7190
6647,8565
6648,6948
6648,7191
6651,6951
6653,8566
6653,9897
6653,10966
6653,11486
6657,7200
6657,9907
6658,7201
6658,9905
6659,9897
6660,11517
6669,6957
6670,6958
6671,7755
6671,10963
6672,7215
6673,6960
6673,7216
6674,6961
6675,11373
6677,9792
6678,9742
6679,8632
6679,9871
6681,9814
6682,9894
6683,9824
6685,7769
6687,9759
6688,9760
6689,9940
6690,9874
6691,7234
6692,6969
6693,6970
6694,6971
6696,9745
6697,9922
6698,9846
6699,6972
6701,7717
6702,9919
6702,11491
6703,9844
6704,9924
6705,9889
6705,11492
6706,6979
6707,6980
6708,9917
6708,11490
6709,9882
6709,11489
6710,9932
6710,11493
6711,9896
6711,11494
6712,6985
6712,9941
6715,6989
6715,9980
6716,6990
6716,9985
6717,8564
6721,7268
6722,7269
6723,7270
6731,9828
6733,7280
6733,9879
6734,7281
6734,9880
6736,9813
6737,9839
6738,9734
6739,9823
6740,9925
6769,9899
6770,9855
6771,9865
6772,6998
6772,8573
6772,9765
6773,9768
6774,9856
6775,9747
6776,9842
6777,9863
6778,9821
6781,9909
6789,10943
6789,11365
6790,7653
6790,9957
6790,11011
6790,11401
6792,7002
6793,7003
6793,9982
6794,7004
6794,9989
6795,7669
6795,10958
6798,7724
6798,11385
6799,7370
6799,11454
6800,7010
6800,9987
6801,7772
6801,9976
6801,10953
6801,11473
6802,7722
6802,10987
6802,11358
6803,7013
6803,9977
6804,11452
6806,7016
6806,9992
6807,7723
6807,10964
6807,11361
6808,7018
6808,9993
6809,7771
6809,9958
6809,10948
6809,11464
6811,10982
6811,11462
6812,10947
6812,11451
6813,7416
6813,11368
6814,7747
6814,11450
6815,9974
6815,11471
6816,7672
6816,10950
6816,11400
6817,7729
6817,11371
6818,7719
6818,10988
6818,11458
6819,7441
6820,7752
6820,10989
6820,11459
6821,7732
6821,10959
6821,11384
6823,7731
6823,10945
6823,11374
6824,7034
6824,9983
6825,7668
6825,11379
6826,7036
6826,9975
6827,7673
6827,10927
6827,11389
6829,7738
6829,11383
6830,11377
6831,7739
6831,11369
6833,7733
6833,10946
6833,11376
6834,7674
6834,10928
6834,11392
6835,11378
6837,11399
6838,7730
6838,10959
6838,11372
6841,7053
6842,7054
6843,7672
6843,10950
6843,11400
6844,11433
6846,7745
6846,11359
6847,7744
6847,11355
6848,11435
6849,7475
6858,7683
6858,10942
6858,11396
6869,7727
6869,10965
6869,11354
6870,7726
6870,11364
6871,7403
6871,11370
6872,11440
6874,7703
6874,9945
6874,10927
6874,11448
6875,7674
6875,9950
6875,10928
6876,7665
6876,9817
6876,10934
6877,7758
6877,9790
6877,10933
6878,7664
6878,9748
6878,10929
6878,11507
6879,9750
6880,7682
6880,11010
6880,11404
6881,9732
6885,10975
6889,9770
6890,7114
6891,7115
6892,7116
6894,7728
6894,10960
6895,7752
6896,7754
6897,7750
6897,11461
6898,7751
6898,10950
6898,11460
6901,7125
6901,9930
6901,11487
6902,11442
6903,9843
6903,11531
6904,10973
6904,11553
6905,7131
6906,7132
6907,7133
6908,7134
6909,7135
6910,7691
6910,10969
6911,9973
6911,11470
6912,9970
6912,11468
6913,7139
6913,9971
6913,11469
6914,7142
6915,7144
6915,7713
6918,7145
6919,10974
6919,11554
6920,9766
6921,7765
6921,11457
6923,7159
6924,7160
6924,9730
6925,7161
6926,7162
6927,11363
6928,7165
6932,7753
6934,7422
6936,11439
6937,11434
6941,11443
6943,7184
6947,7190
6948,7191
6951,7194
6953,9897
6953,10966
6953,11486
6955,9897
6956,11517
6957,7212
6958,7213
6959,7755
6959,10963
6960,7216
6961,7217
6962,11373
6963,9792
6966,7769
6968,9760
6969,7235
6970,7236
6971,7237
6972,7242
6974,7717
6975,9919
6975,11491
6976,9844
6977,9924
6978,9889
6978,11492
6979,7253
6980,7254
6981,9917
6981,11490
6982,9882
6982,11489
6983,9932
6983,11493
6984,9896
6984,11494
6985,9941
6987,9978
6988,9979
6989,7263
6989,9980
6990,9985
6998,7283
6998,9765
6999,8612
6999,10943
6999,11365
7000,7653
7000,8579
7000,9957
7000,11011
7000,11401
7003,7777
7003,8623
7003,9982
7003,11477
7004,7781
7004,8624
7004,9990
7004,11482
7005,7669
7005,8631
7005,10958
7008,7724
7008,8598
7008,11385
7009,7370
7009,8626
7009,11454
7010,9987
7011,7772
7011,8629
7011,9976
7011,10953
7011,11473
7012,7722
7012,8559
7012,8600
7012,10987
7012,11358
7013,7773
7013,9977
7013,10964
7013,11474
7014,11452
7016,7782
7016,8625
7016,9992
7016,11483
7017,7723
7017,8599
7017,10964
7017,11361
7018,7783
7018,9993
7018,11484
7019,7771
7019,8592
7019,9958
7019,10948
7019,11464
7021,8589
7021,10982
7021,11462
7022,8628
7022,10947
7022,11451
7023,7416
7023,8605
7023,11368
7024,7747
7024,8627
7024,11450
7025,8620
7025,9974
7025,11471
7026,7672
7026,10950
7026,11400
7027,7729
7027,8608
7027,11371
7028,7719
7028,10988
7028,11458
7029,7441
7030,7752
7030,10989
7030,11459
7031,7732
7031,8607
7031,10959
7031,11384
7033,7731
7033,8606
7033,10945
7033,11374
7034,7778
7034,8621
7034,9983
7034,11478
7035,7668
7035,11379
7036,8593
7036,9975
7036,11472
7037,7673
7037,10927
7037,11389
7039,7738
7039,11383
7040,11377
7041,7739
7041,11369
7042,11523
7043,7733
7043,10946
7043,11376
7044,7674
7044,10928
7044,11392
7045,11378
7047,11399
7048,9988
7049,7730
7049,10959
7049,11372
7051,7742
7051,10952
7051,11391
7054,9840
7056,7672
7056,10950
7056,11400
7057,11433
7060,7745
7060,11359
7061,7744
7061,11355
7062,11435
7063,7475
7064,11403
7073,7683
7073,10942
7073,11396
7084,9916
7085,7727
7085,10965
7085,11354
7086,7726
7086,11364
7087,7403
7087,11370
7088,11440
7095,7703
7095,8558
7095,9945
7095,10927
7095,11448
7096,7674
7096,8569
7096,9950
7096,10928
7097,7665
7097,9817
7097,10934
7098,7758
7098,9790
7098,10933
7099,7664
7099,9748
7099,10929
7099,11507
7100,9750
7101,7682
7101,8578
7101,11010
7101,11404
7102,9732
7108,8603
7108,10975
7113,7659
7113,9774
7113,11339
7118,7728
7118,10960
7119,7752
7120,7754
7121,7750
7121,11461
7122,7751
7122,10950
7122,11460
7125,8567
7125,9930
7125,11487
7126,9893
7127,11442
7128,9843
7128,11531
7129,8601
7129,10973
7129,11553
7132,11441
7134,11445
7136,7691
7136,8597
7136,10969
7137,9972
7137,9973
7137,11470
7138,9970
7138,11468
7139,8568
7139,9971
7139,11469
7140,8618
7140,9850
7141,9819
7142,8617
7143,9911
7144,7713
7145,11432
7146,8602
7146,10974
7146,11554
7147,9876
7147,11541
7148,9946
7149,7761
7149,9903
7150,7700
7150,9886
7151,9851
7151,11555
7152,9766
7154,7765
7154,11457
7158,7669
7159,7768
7159,10944
7160,9730
7162,11353
7163,8594
7163,11363
7165,7759
7169,7753
7171,7422
7173,11439
7174,11434
7175,9825
7176,9891
7177,9883
7178,9849
7182,11443
7185,9898
7188,8596
7196,9897
7196,10966
7196,11486
7200,9907
7201,9905
7202,9897
7203,11517
7214,7755
7214,10963
7217,11444
7218,11373
7220,9792
7221,9742
7222,9871
7224,9814
7225,9894
7226,9824
7228,7769
7230,9759
7231,9760
7232,9940
7233,9874
7239,9745
7240,9922
7241,9846
7244,7717
7249,9919
7249,11491
7250,9844
7251,8613
7251,9924
7252,9889
7252,11492
7253,11438
7255,9917
7255,11490
7256,9882
7256,11489
7257,9932
7257,11493
7258,9896
7258,11494
7259,9941
7261,9847
7262,8609
7263,7776
7263,8622
7263,9980
7263,11476
7264,7743
7264,11362
7280,9879
7281,9880
7283,7658
7283,9765
7283,11343
7284,9747
7285,9842
7286,9863
7300,7814
7331,8574
7335,11014
7341,7820
7383,7867
7395,7794
7395,7847
7411,7868
7411,8599
7411,9680
7416,7808
7416,8605
7416,9665
7422,7836
7422,9703
7422,10933
7422,11809
7444,7835
7448,7793
7480,8583
7484,8584
7484,11024
7538,7801
7541,9619
7541,10473
7541,10561
7541,11027
7541,11380
7550,7787
7550,7815
7550,9663
7550,11490
7614,10781
7650,9620
7650,11005
7651,7821
7652,10570
7652,11009
7652,11345
7653,7825
7654,8616
7655,7817
7655,8572
7655,8604
7655,10429
7655,10517
7655,11004
7656,7829
7656,8612
7657,7819
7657,8580
7658,7785
7658,7828
7658,8573
7658,9632
7658,9765
7658,11006
7659,8570
7659,9776
7659,10501
7661,7830
7661,8558
7662,7831
7662,8569
7663,8628
7664,9698
7664,10408
7664,10496
7665,9812
7665,10432
7665,10520
7667,7848
7668,7852
7668,8557
7669,7786
7669,7810
7669,7813
7669,7833
7669,7872
7669,8631
7669,9658
7670,7796
7670,7839
7670,7842
7670,8559
7670,10987
7671,10951
7672,9647
7673,7855
7673,8633
7674,7856
7674,9635
7674,10576
7674,10784
7675,7807
7678,10561
7680,7805
7681,8581
7682,7827
7682,8578
7683,7824
7683,8579
7683,10962
7684,7803
7684,7804
7684,8576
7684,9631
7684,9774
7684,10416
7684,10504
7684,11809
7685,7798
7685,7799
7685,7800
7686,7864
7686,8617
7687,7821
7688,7846
7689,7858
7690,7841
7690,7869
7690,9696
7691,8597
7692,7811
7692,8571
7692,9629
7693,7789
7693,10505
7696,7809
7696,7823
7697,9660
7698,7859
7698,9638
7698,9654
7698,10937
7699,7857
7700,10445
7700,10533
7701,7866
7701,8562
7702,9714
7704,9878
7705,8615
7708,8595
7709,9883
7709,10439
7709,10527
7709,10953
7710,7870
7711,8627
7712,7838
7713,7822
7713,9921
7714,9697
7714,10477
7714,10565
7715,7843
7715,10422
7715,10510
7717,10943
7718,7793
7718,9677
7718,9715
7718,10474
7718,10562
7720,9689
7720,9713
7720,10961
7722,7840
7722,7871
7722,9645
7722,9655
7722,10439
7722,10527
7722,10971
7722,11810
7724,9687
7725,7788
7725,7812
7725,7834
7726,7845
7727,7837
7727,8565
7727,8626
7728,7861
7728,7865
7728,8560
7730,7795
7730,7846
7731,7851
7731,7853
7731,8606
7731,9622
7732,7850
7733,7852
7734,10464
7734,10552
7735,7802
7737,7806
7738,7849
7738,7862
7738,10443
7738,10531
7738,10945
7738,10960
7738,11019
7738,11383
7739,7846
7740,7863
7740,8561
7740,9983
7742,7796
7742,10425
7742,10513
7742,11391
7743,7784
7743,7844
7743,8564
7744,7838
7744,10408
7744,10496
7745,7797
7747,7854
7748,7873
7749,7832
7749,8567
7749,8634
7750,7793
7750,7860
7750,8600
7754,7850
7756,9930
7756,10954
7759,7832
7759,9621
7761,10479
7761,10567
7767,8594
7771,8592
7772,8629
7772,9976
7772,11473
7772,11716
7773,9977
7773,11474
7773,11717
7776,8622
7777,8623
7778,8621
7779,8620
7779,9985
7780,8575
7780,9651
7780,9987
7780,11480
7780,11721
7781,8624
7781,9700
7781,9990
7781,11482
7782,8596
7782,8625
7783,9993
7784,8594
7785,8573
7785,10499
7785,11006
7785,11343
7786,10542
7786,10958
7787,10497
7789,10505
7789,10974
7790,8572
7791,11450
7793,10931
7793,10939
7793,10952
7793,10964
7793,11350
7794,8560
7794,10956
7795,10946
7795,10972
7795,11459
7796,10527
7796,10952
7796,10967
7796,11391
7796,11689
7797,10511
7797,10526
7797,10955
7797,10957
7797,11359
7798,10503
7798,10941
7799,10503
7799,10941
7799,11614
7800,10503
7800,10941
7800,11342
7800,11615
7801,10535
7801,10943
7801,11366
7802,11026
7803,8570
7803,11007
7804,10504
7804,10933
7804,11631
7805,10488
7805,11020
7807,10487
7807,11021
7808,10535
7809,10505
7809,10935
7810,10542
7810,10958
7811,8571
7811,11463
7812,10540
7812,10958
7812,11385
7813,10542
7813,10958
7814,10497
7815,10497
7815,11454
7816,11022
7817,10517
7817,10934
7817,11569
7817,11643
7818,11027
7818,11649
7819,8580
7819,10549
7819,11012
7819,11386
7819,11651
7820,10547
7820,11652
7821,10540
7821,10965
7821,11381
7821,11653
7822,11654
7823,10538
7823,10935
7823,11398
7823,11655
7824,8579
7824,10463
7824,10962
7824,11396
7824,11657
7825,10457
7825,10942
7825,11011
7825,11401
7825,11658
7826,8615
